date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:10:34	43465/43465	---M--	200	added ('OK')	image/png	etag:%22645b7f70-a9c9%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_007.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_007.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_johnson_lindenstrauss_bound.html)
13:10:34	17350/17350	---M--	200	added ('OK')	image/png	etag:%22645b7f70-43c6%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_008.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_008.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_johnson_lindenstrauss_bound.html)
13:10:34	7491/7491	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1d43%22	https://scikit-learn.org/stable/_downloads/cba66f803bb263f8032bc4d46368e20b/plot_johnson_lindenstrauss_bound.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/cba66f803bb263f8032bc4d46368e20b/plot_johnson_lindenstrauss_bound.py	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_johnson_lindenstrauss_bound.html)
13:10:34	9586/9586	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-2572%22	https://scikit-learn.org/stable/_downloads/285b194a4740110cb23e241031123972/plot_johnson_lindenstrauss_bound.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/285b194a4740110cb23e241031123972/plot_johnson_lindenstrauss_bound.ipynb	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_johnson_lindenstrauss_bound.html)
13:10:34	13117/13117	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-333d%22	https://scikit-learn.org/stable/_sources/auto_examples/miscellaneous/plot_johnson_lindenstrauss_bound.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/miscellaneous/plot_johnson_lindenstrauss_bound.rst.txt	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_johnson_lindenstrauss_bound.html)
13:10:35	15533/15533	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-3cad%22	https://scikit-learn.org/stable/auto_examples/impute/index.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/impute/index.html	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_display_object_visualization.html)
13:10:35	11638/11638	---M--	200	added ('OK')	image/png	etag:%22645b7f70-2d76%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_display_object_visualization_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_display_object_visualization_001.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_display_object_visualization.html)
13:10:35	12454/12454	---M--	200	added ('OK')	image/png	etag:%22645b7f70-30a6%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_display_object_visualization_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_display_object_visualization_002.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_display_object_visualization.html)
13:10:36	5658/5658	---M--	200	added ('OK')	image/png	etag:%22645b7f70-161a%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_display_object_visualization_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_display_object_visualization_003.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_display_object_visualization.html)
13:10:36	23955/23955	---M--	200	added ('OK')	image/png	etag:%22645b7f70-5d93%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_display_object_visualization_004.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_display_object_visualization_004.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_display_object_visualization.html)
13:10:36	3640/3640	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-e38%22	https://scikit-learn.org/stable/_downloads/ff5c36c46d02d3f6e6acbc298cf36708/plot_display_object_visualization.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/ff5c36c46d02d3f6e6acbc298cf36708/plot_display_object_visualization.py	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_display_object_visualization.html)
13:10:36	5450/5450	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-154a%22	https://scikit-learn.org/stable/_downloads/67dd3ba8fc7589bc10a0d9191f17ab66/plot_display_object_visualization.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/67dd3ba8fc7589bc10a0d9191f17ab66/plot_display_object_visualization.ipynb	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_display_object_visualization.html)
13:10:37	13065/13065	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-3309%22	https://scikit-learn.org/stable/_sources/auto_examples/miscellaneous/plot_display_object_visualization.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/miscellaneous/plot_display_object_visualization.rst.txt	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_display_object_visualization.html)
13:10:37	21584/21584	---M--	200	added ('OK')	image/png	etag:%22645b7f70-5450%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_missing_values_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_missing_values_001.png	(from https://scikit-learn.org/stable/auto_examples/impute/plot_missing_values.html)
13:10:37	3380/3380	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22645b7f70-d34%22	https://scikit-learn.org/stable/_images/binder_badge_logo28.svg	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/binder_badge_logo28.svg	(from https://scikit-learn.org/stable/auto_examples/impute/plot_missing_values.html)
13:10:37	9265/9265	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-2431%22	https://scikit-learn.org/stable/_downloads/98345ee267d0372eda8faf906905730e/plot_missing_values.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/98345ee267d0372eda8faf906905730e/plot_missing_values.py	(from https://scikit-learn.org/stable/auto_examples/impute/plot_missing_values.html)
13:10:38	12717/12717	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-31ad%22	https://scikit-learn.org/stable/_downloads/a440a8b10138c855100ed5820fdb36b6/plot_missing_values.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/a440a8b10138c855100ed5820fdb36b6/plot_missing_values.ipynb	(from https://scikit-learn.org/stable/auto_examples/impute/plot_missing_values.html)
13:10:38	12795/12795	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-31fb%22	https://scikit-learn.org/stable/_sources/auto_examples/impute/plot_missing_values.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/impute/plot_missing_values.rst.txt	(from https://scikit-learn.org/stable/auto_examples/impute/plot_missing_values.html)
13:10:38	33012/33012	---M--	200	added ('OK')	image/png	etag:%22645b7f70-80f4%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_iterative_imputer_variants_comparison_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_iterative_imputer_variants_comparison_001.png	(from https://scikit-learn.org/stable/auto_examples/impute/plot_iterative_imputer_variants_comparison.html)
13:10:38	5901/5901	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-170d%22	https://scikit-learn.org/stable/_downloads/54823a4305997fc1281f34ce676fb43e/plot_iterative_imputer_variants_comparison.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/54823a4305997fc1281f34ce676fb43e/plot_iterative_imputer_variants_comparison.py	(from https://scikit-learn.org/stable/auto_examples/impute/plot_iterative_imputer_variants_comparison.html)
13:10:39	6937/6937	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1b19%22	https://scikit-learn.org/stable/_downloads/067cd5d39b097d2c49dd98f563dac13a/plot_iterative_imputer_variants_comparison.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/067cd5d39b097d2c49dd98f563dac13a/plot_iterative_imputer_variants_comparison.ipynb	(from https://scikit-learn.org/stable/auto_examples/impute/plot_iterative_imputer_variants_comparison.html)
13:10:39	8423/8423	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-20e7%22	https://scikit-learn.org/stable/_sources/auto_examples/impute/plot_iterative_imputer_variants_comparison.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/impute/plot_iterative_imputer_variants_comparison.rst.txt	(from https://scikit-learn.org/stable/auto_examples/impute/plot_iterative_imputer_variants_comparison.html)
13:10:39	21525/21525	---M--	200	added ('OK')	image/png	etag:%22645b7f70-5415%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_grid_search_refit_callable_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_grid_search_refit_callable_001.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_refit_callable.html)
13:10:39	3631/3631	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-e2f%22	https://scikit-learn.org/stable/_downloads/02d88d76c60b7397c8c6e221b31568dd/plot_grid_search_refit_callable.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/02d88d76c60b7397c8c6e221b31568dd/plot_grid_search_refit_callable.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_refit_callable.html)
13:10:40	4692/4692	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1254%22	https://scikit-learn.org/stable/_downloads/af8345a01f32fc7a8b3c9693bb4aca30/plot_grid_search_refit_callable.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/af8345a01f32fc7a8b3c9693bb4aca30/plot_grid_search_refit_callable.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_refit_callable.html)
13:10:40	6205/6205	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-183d%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_grid_search_refit_callable.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_grid_search_refit_callable.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_refit_callable.html)
13:10:41	303458/303458	---M--	200	added ('OK')	image/png	etag:%22645b7f70-4a162%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_likelihood_ratios_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_likelihood_ratios_001.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_likelihood_ratios.html)
13:10:41	32630/32630	---M--	200	added ('OK')	image/png	etag:%22645b7f70-7f76%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_likelihood_ratios_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_likelihood_ratios_002.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_likelihood_ratios.html)
13:10:41	12011/12011	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-2eeb%22	https://scikit-learn.org/stable/_downloads/883c6b4b0cc369a10ddb336c09a9e4dd/plot_likelihood_ratios.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/883c6b4b0cc369a10ddb336c09a9e4dd/plot_likelihood_ratios.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_likelihood_ratios.html)
13:10:42	16699/16699	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-413b%22	https://scikit-learn.org/stable/_downloads/a396baaf1f191c4fd27c35ae5b37420c/plot_likelihood_ratios.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/a396baaf1f191c4fd27c35ae5b37420c/plot_likelihood_ratios.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_likelihood_ratios.html)
13:10:42	22098/22098	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-5652%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_likelihood_ratios.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_likelihood_ratios.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_likelihood_ratios.html)
13:10:42	3040/3040	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-be0%22	https://scikit-learn.org/stable/_downloads/f6e7c2e766100e8bcbb85bbb947d2893/plot_randomized_search.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/f6e7c2e766100e8bcbb85bbb947d2893/plot_randomized_search.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_randomized_search.html)
13:10:42	3996/3996	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-f9c%22	https://scikit-learn.org/stable/_downloads/733ff7845fe2f197ecd0c72afcf23651/plot_randomized_search.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/733ff7845fe2f197ecd0c72afcf23651/plot_randomized_search.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_randomized_search.html)
13:10:43	6150/6150	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-1806%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_randomized_search.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_randomized_search.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_randomized_search.html)
13:10:43	33290/33290	---M--	200	added ('OK')	image/png	etag:%22645b7f70-820a%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_successive_halving_heatmap_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_successive_halving_heatmap_001.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_successive_halving_heatmap.html)
13:10:43	4247/4247	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1097%22	https://scikit-learn.org/stable/_downloads/6383d955c013c730f9d211f15e261f38/plot_successive_halving_heatmap.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/6383d955c013c730f9d211f15e261f38/plot_successive_halving_heatmap.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_successive_halving_heatmap.html)
13:10:44	5988/5988	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1764%22	https://scikit-learn.org/stable/_downloads/69f1bc3bab6ea5d622c5dd4cbd78227f/plot_successive_halving_heatmap.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/69f1bc3bab6ea5d622c5dd4cbd78227f/plot_successive_halving_heatmap.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_successive_halving_heatmap.html)
13:10:44	6884/6884	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-1ae4%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_successive_halving_heatmap.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_successive_halving_heatmap.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_successive_halving_heatmap.html)
13:10:45	20037/20037	---M--	200	added ('OK')	image/png	etag:%22645b7f70-4e45%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_confusion_matrix_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_confusion_matrix_002.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_confusion_matrix.html)
13:10:46	2084/2084	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-824%22	https://scikit-learn.org/stable/_downloads/d6fdb17f9d063111bf8547f1af312fc5/plot_confusion_matrix.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/d6fdb17f9d063111bf8547f1af312fc5/plot_confusion_matrix.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_confusion_matrix.html)
13:10:46	3094/3094	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-c16%22	https://scikit-learn.org/stable/_downloads/9ad55bf68758018c9961815802c65e18/plot_confusion_matrix.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/9ad55bf68758018c9961815802c65e18/plot_confusion_matrix.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_confusion_matrix.html)
13:10:46	4764/4764	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-129c%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_confusion_matrix.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_confusion_matrix.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_confusion_matrix.html)
13:10:47	7322/7322	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1c9a%22	https://scikit-learn.org/stable/_downloads/ffc6ef5575b0aa920abd7a8113265839/plot_grid_search_digits.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/ffc6ef5575b0aa920abd7a8113265839/plot_grid_search_digits.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_digits.html)
13:10:47	10517/10517	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-2915%22	https://scikit-learn.org/stable/_downloads/f4a89bf823d814fee03a693df158d83a/plot_grid_search_digits.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/f4a89bf823d814fee03a693df158d83a/plot_grid_search_digits.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_digits.html)
13:10:48	20738/20738	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-5102%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_grid_search_digits.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_grid_search_digits.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_digits.html)
13:10:48	3981/3981	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-f8d%22	https://scikit-learn.org/stable/_downloads/67703ae8c65716668dd87c31a24a069b/plot_det.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/67703ae8c65716668dd87c31a24a069b/plot_det.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_det.html)
13:10:48	5676/5676	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-162c%22	https://scikit-learn.org/stable/_downloads/10bb40e21b74618cdeed618ff1eae595/plot_det.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/10bb40e21b74618cdeed618ff1eae595/plot_det.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_det.html)
13:10:49	6230/6230	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-1856%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_det.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_det.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_det.html)
13:10:49	43078/43078	---M--	200	added ('OK')	image/png	etag:%22645b7f70-a846%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_roc_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_roc_003.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_roc.html)
13:10:49	30907/30907	---M--	200	added ('OK')	image/png	etag:%22645b7f70-78bb%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_roc_004.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_roc_004.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_roc.html)
13:10:50	30047/30047	---M--	200	added ('OK')	image/png	etag:%22645b7f70-755f%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_roc_005.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_roc_005.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_roc.html)
13:10:50	32502/32502	---M--	200	added ('OK')	image/png	etag:%22645b7f70-7ef6%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_roc_006.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_roc_006.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_roc.html)
13:10:50	45405/45405	---M--	200	added ('OK')	image/png	etag:%22645b7f70-b15d%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_roc_007.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_roc_007.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_roc.html)
13:10:50	14690/14690	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-3962%22	https://scikit-learn.org/stable/_downloads/80fef09514fd851560e999a5b7daa303/plot_roc.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/80fef09514fd851560e999a5b7daa303/plot_roc.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_roc.html)
13:10:51	20292/20292	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-4f44%22	https://scikit-learn.org/stable/_downloads/40f4aad91af595a370d7582e3a23bed7/plot_roc.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/40f4aad91af595a370d7582e3a23bed7/plot_roc.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_roc.html)
13:10:51	21899/21899	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-558b%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_roc.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_roc.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_roc.html)
13:10:51	39286/39286	---M--	200	added ('OK')	image/png	etag:%22645b7f70-9976%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_nested_cross_validation_iris_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_nested_cross_validation_iris_001.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_nested_cross_validation_iris.html)
13:10:51	4476/4476	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-117c%22	https://scikit-learn.org/stable/_downloads/23614d75e8327ef369659da7d2ed62db/plot_nested_cross_validation_iris.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/23614d75e8327ef369659da7d2ed62db/plot_nested_cross_validation_iris.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_nested_cross_validation_iris.html)
13:10:52	5516/5516	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-158c%22	https://scikit-learn.org/stable/_downloads/45916745bb89ca49be3a50aa80e65e3f/plot_nested_cross_validation_iris.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/45916745bb89ca49be3a50aa80e65e3f/plot_nested_cross_validation_iris.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_nested_cross_validation_iris.html)
13:10:52	6961/6961	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-1b31%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_nested_cross_validation_iris.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_nested_cross_validation_iris.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_nested_cross_validation_iris.html)
13:10:52	2550/2550	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-9f6%22	https://scikit-learn.org/stable/_downloads/ff75d3bf9db66ac1cfeb9d15a1400576/plot_cv_predict.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/ff75d3bf9db66ac1cfeb9d15a1400576/plot_cv_predict.py	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_cv_predict.html)
13:10:53	4233/4233	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1089%22	https://scikit-learn.org/stable/_downloads/93afb18fff95760fe854241141b4bdae/plot_cv_predict.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/93afb18fff95760fe854241141b4bdae/plot_cv_predict.ipynb	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_cv_predict.html)
13:10:53	4870/4870	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-1306%22	https://scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_cv_predict.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/model_selection/plot_cv_predict.rst.txt	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_cv_predict.html)
13:10:53	80861/80861	---M--	200	added ('OK')	image/png	etag:%22645b7f70-13bdd%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_learning_curve_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_learning_curve_002.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_learning_curve.html)
