date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:47:08	41037/41037	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-a04d%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_mini_batch_kmeans.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/plot_mini_batch_kmeans.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:08	34346/34346	---M--	200	added ('OK')	image/png	etag:%22645b7f70-862a%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_dbscan_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_dbscan_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:09	38201/38201	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-9539%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_dbscan.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/plot_dbscan.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:09	37615/37615	---M--	200	added ('OK')	image/png	etag:%22645b7f70-92ef%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_optics_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_optics_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:10	43810/43810	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-ab22%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_optics.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/plot_optics.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:10	38397/38397	---M--	200	added ('OK')	image/png	etag:%22645b7f70-95fd%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_affinity_propagation_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_affinity_propagation_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:10	32635/32635	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-7f7b%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_affinity_propagation.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/plot_affinity_propagation.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:10	30375/30375	---M--	200	added ('OK')	image/png	etag:%22645b7f70-76a7%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_assumptions_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_assumptions_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:11	51550/51550	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-c95e%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_assumptions.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_assumptions.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:11	22423/22423	---M--	200	added ('OK')	image/png	etag:%22645b7f70-5797%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_stability_low_dim_dense_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_stability_low_dim_dense_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:11	42025/42025	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-a429%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_stability_low_dim_dense.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_stability_low_dim_dense.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:11	15950/15950	---M--	200	added ('OK')	image/png	etag:%22645b7f70-3e4e%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_digits_agglomeration_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_digits_agglomeration_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:12	30752/30752	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-7820%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_digits_agglomeration.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/plot_digits_agglomeration.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:12	24957/24957	---M--	200	added ('OK')	image/png	etag:%22645b7f70-617d%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_feature_agglomeration_vs_univariate_selection_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_feature_agglomeration_vs_univariate_selection_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:13	48270/48270	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-bc8e%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_feature_agglomeration_vs_univariate_selection.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/plot_feature_agglomeration_vs_univariate_selection.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:13	59424/59424	---M--	200	added ('OK')	image/png	etag:%22645b7f70-e820%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_ward_structured_vs_unstructured_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_ward_structured_vs_unstructured_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:13	36640/36640	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-8f20%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_ward_structured_vs_unstructured.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/plot_ward_structured_vs_unstructured.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:13	36066/36066	---M--	200	added ('OK')	image/png	etag:%22645b7f70-8ce2%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_inductive_clustering_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_inductive_clustering_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:14	37241/37241	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-9179%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_inductive_clustering.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/plot_inductive_clustering.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:14	40318/40318	---M--	200	added ('OK')	image/png	etag:%22645b7f70-9d7e%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_cluster_iris_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_cluster_iris_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:14	31774/31774	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-7c1e%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_cluster_iris.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/plot_cluster_iris.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:14	41333/41333	---M--	200	added ('OK')	image/png	etag:%22645b7f70-a175%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_dict_face_patches_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_dict_face_patches_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:15	34015/34015	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-84df%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_dict_face_patches.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/plot_dict_face_patches.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:15	15061/15061	---M--	200	added ('OK')	image/png	etag:%22645b7f70-3ad5%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_dendrogram_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_agglomerative_dendrogram_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:15	24940/24940	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-616c%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_agglomerative_dendrogram.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/plot_agglomerative_dendrogram.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:15	48488/48488	---M--	200	added ('OK')	image/png	etag:%22645b7f70-bd68%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_coin_segmentation_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_coin_segmentation_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:16	31275/31275	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-7a2b%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_coin_segmentation.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/plot_coin_segmentation.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:16	14193/14193	---M--	200	added ('OK')	image/png	etag:%22645b7f70-3771%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:17	40244/40244	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-9d34%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_silhouette_analysis.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_silhouette_analysis.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:17	58402/58402	---M--	200	added ('OK')	image/png	etag:%22645b7f70-e422%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_segmentation_toy_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_segmentation_toy_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:17	35719/35719	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-8b87%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_segmentation_toy.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/plot_segmentation_toy.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:18	56240/56240	---M--	200	added ('OK')	image/png	etag:%22645b7f70-dbb0%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_digits_linkage_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_digits_linkage_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:18	30761/30761	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-7829%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_digits_linkage.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/plot_digits_linkage.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:18	29079/29079	---M--	200	added ('OK')	image/png	etag:%22645b7f70-7197%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_face_compress_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_face_compress_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:19	47458/47458	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-b962%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_face_compress.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cluster/plot_face_compress.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:19	26529/26529	---M--	200	added ('OK')	image/png	etag:%22645b7f70-67a1%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lw_vs_oas_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lw_vs_oas_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:20	38457/38457	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-9639%22	https://scikit-learn.org/stable/auto_examples/covariance/plot_lw_vs_oas.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/covariance/plot_lw_vs_oas.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:20	40988/40988	---M--	200	added ('OK')	image/png	etag:%22645b7f70-a01c%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_mahalanobis_distances_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_mahalanobis_distances_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:20	50993/50993	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-c731%22	https://scikit-learn.org/stable/auto_examples/covariance/plot_mahalanobis_distances.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/covariance/plot_mahalanobis_distances.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:20	33568/33568	---M--	200	added ('OK')	image/png	etag:%22645b7f70-8320%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_robust_vs_empirical_covariance_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_robust_vs_empirical_covariance_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:21	52313/52313	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-cc59%22	https://scikit-learn.org/stable/auto_examples/covariance/plot_robust_vs_empirical_covariance.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/covariance/plot_robust_vs_empirical_covariance.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:21	24208/24208	---M--	200	added ('OK')	image/png	etag:%22645b7f70-5e90%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_covariance_estimation_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_covariance_estimation_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:21	43702/43702	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-aab6%22	https://scikit-learn.org/stable/auto_examples/covariance/plot_covariance_estimation.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/covariance/plot_covariance_estimation.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:22	45684/45684	---M--	200	added ('OK')	image/png	etag:%22645b7f70-b274%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_sparse_cov_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_sparse_cov_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:22	43245/43245	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-a8ed%22	https://scikit-learn.org/stable/auto_examples/covariance/plot_sparse_cov.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/covariance/plot_sparse_cov.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:22	52555/52555	---M--	200	added ('OK')	image/png	etag:%22645b7f70-cd4b%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_compare_cross_decomposition_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_compare_cross_decomposition_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:23	61736/61736	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-f128%22	https://scikit-learn.org/stable/auto_examples/cross_decomposition/plot_compare_cross_decomposition.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cross_decomposition/plot_compare_cross_decomposition.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:23	31781/31781	---M--	200	added ('OK')	image/png	etag:%22645b7f70-7c25%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_pcr_vs_pls_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_pcr_vs_pls_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:23	48209/48209	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-bc51%22	https://scikit-learn.org/stable/auto_examples/cross_decomposition/plot_pcr_vs_pls.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/cross_decomposition/plot_pcr_vs_pls.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:23	38071/38071	---M--	200	added ('OK')	image/png	etag:%22645b7f70-94b7%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_random_dataset_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_random_dataset_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:47:24	36754/36754	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-8f92%22	https://scikit-learn.org/stable/auto_examples/datasets/plot_random_dataset.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/datasets/plot_random_dataset.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
